Category,Name,Type,Address,Latitude,Longitude
기타,아토믹버거쉽,기타,대전 서구 관저동로105번길 60,36.2991,127.3450
대표명소,유성온천,대표명소,대전 유성구 봉명동 574,36.3561,127.3265
대표명소,으능정이문화의거리,대표명소,대전 중구 은행동 45-10,36.3273,127.4225
대표명소,대전문화예술단지,대표명소,대전 서구 둔산대로 135,36.3517,127.3782
대표명소,동춘당,대표명소,대전 대덕구 동춘당로 80,36.4305,127.4204
대표명소,대전둘레산길,대표명소,대전 중구 문화동 산 18-1,36.3111,127.4051
대표명소,효문화마을,대표명소,대전 중구 뿌리공원로 47,36.3336,127.4052
대표명소,대청호반,대표명소,대전 동구 추동 333,36.4724,127.4640
대표명소,엑스포과학공원,대표명소,대전 유성구 엑스포로 85,36.3779,127.3831
대표명소,뿌리공원,대표명소,대전 중구 뿌리공원로 79,36.3331,127.4077
대표명소,오-월드,대표명소,대전 중구 사정공원로 70,36.2846,127.4182
대표명소,계족산 황톳길,대표명소,대전 대덕구 장동 453-1,36.4131,127.4713
생태환경명소,유성온천 족욕체험장,생태환경명소,대전 유성구 봉명동 574,36.3561,127.3265
대표명소,장태산자연휴양림,대표명소,대전 서구 장안로 461,36.3104,127.3228
생태환경명소,대청호 오백리길,생태환경명소,대전 대덕구 대청로 618-136,36.4588,127.4451
대표명소,한밭수목원,대표명소,대전 서구 둔산대로 169,36.3580,127.3811
생태환경명소,금강로하스 에코파크,생태환경명소,대전 대덕구 대청로 167,36.4491,127.4272
과학명소,카이스트(KAIST),과학명소,대전 유성구 대학로 291,36.3741,127.3568
과학명소,엑스포과학공원과 세계엑스포 기념품박물관,과학명소,대전 유성구 대덕대로 480,36.3765,127.3831
과학명소,한국표준과학연구원,과학명소,대전 유성구 가정로 267,36.3839,127.3725
과학명소,한국전자통신연구원,과학명소,대전 유성구 가정로 218,36.3808,127.3673
과학명소,국립중앙과학관,과학명소,대전 유성구 대덕대로 481,36.3772,127.3840
과학명소,한국한의학연구원,과학명소,대전 유성구 유성대로 1672,36.3539,127.2971
과학명소,대전시민천문대,과학명소,대전 유성구 과학로 213-48,36.3975,127.3696
과학명소,한국천문연구원,과학명소,대전 유성구 대덕대로 776,36.3998,127.3748
과학명소,한국항공우주연구원,과학명소,대전 유성구 과학로 169-84,36.3908,127.3877
과학명소,한국기계연구원,과학명소,대전 유성구 가정북로 156,36.3871,127.3550
문화명소,이응노 미술관,문화명소,대전 서구 둔산대로 157,36.3541,127.3790
문화명소,대전시립미술관,문화명소,대전 서구 둔산대로 155,36.3539,127.3786
문화명소,여진불교미술관,문화명소,대전 유성구 엑스포로 624,36.3843,127.3872
문화명소,한남대 박물관,문화명소,대전 대덕구 한남로 70,36.3405,127.4267
문화명소,대전선사박물관,문화명소,대전 유성구 노은동로 126,36.3796,127.3173
문화명소,충남대 박물관,문화명소,대전 유성구 대학로 99,36.3636,127.3439
문화명소,한밭교육박물관,문화명소,대전 동구 우암로 96,36.2973,127.4616
과학명소,지질박물관,과학명소,대전 유성구 과학로 124,36.3800,127.3750
과학명소,화폐박물관,과학명소,대전 유성구 과학로 80-67,36.3840,127.3640
문화명소,대전시립박물관,문화명소,대전 유성구 도안대로 398,36.3670,127.3350
역사명소,계족산성,역사명소,대전 대덕구 산디로 79-70,36.4083,127.4675
역사명소,회덕향교대성전,역사명소,대전 대덕구 대전로1397번안길 126,36.3511,127.5087
역사명소,대전 소대헌ㆍ호연재 고택,역사명소,대전 대덕구 동춘당로 70,36.4288,127.4189
역사명소,둔산선사유적공원,역사명소,대전 서구 대덕대로317번길 9,36.3443,127.3871
역사명소,도산서원,역사명소,대전 서구 남선로 8,36.3005,127.3839
역사명소,봉소루,역사명소,대전 중구 봉소루로 29,36.3321,127.4274
역사명소,단재신채호선생생가지,역사명소,대전 중구 단재로229번길 47,36.3222,127.4048
역사명소,창계숭절사,역사명소,대전 중구 대둔산로137번길 67,36.3094,127.4138
역사명소,유회당,역사명소,대전 중구 운남로85번길 32-20,36.3175,127.4239
역사명소,고산사 대웅전,역사명소,대전 동구 대전로316번길 205,36.2805,127.4783
역사명소,우암사적공원,역사명소,대전 동구 충정로 53,36.2930,127.4593
역사명소,문충사,역사명소,대전 동구 동부로73번길 44,36.2933,127.4470
역사명소,송애당,역사명소,대전 대덕구 계족산로17번길 60,36.4053,127.4642
역사명소,쌍청당,역사명소,대전 대덕구 쌍청당로 17,36.4386,127.4314
역사명소,진잠향교대성전,역사명소,대전 유성구 교촌로 67,36.3627,127.3331
역사명소,숭현서원,역사명소,대전 유성구 엑스포로251번길 36,36.3712,127.3868
역사명소,수운교천단,역사명소,대전 유성구 자운로245번길 80,36.3563,127.2997
생태환경명소,산디마을 생태공원 캠핑장,생태환경명소,대전 대덕구 산디로 190,36.4138,127.4808
생태환경명소,로하스 가족공원 캠핑장,생태환경명소,대전 대덕구 대청로424번길 200,36.4583,127.4458
생태환경명소,상소오토캠핑장,생태환경명소,대전 동구 산내로 748,36.2679,127.4970
생태환경명소,뿌리공원 캠핑장,생태환경명소,대전 중구 뿌리공원로 79,36.3331,127.4077
생태환경명소,장태산자연휴양림캠핑장,생태환경명소,대전 서구 장안로 461,36.3104,127.3228
역사명소,미륵원,역사명소,대전 동구 마산동 135-2,36.3078,127.4750
역사명소,조선의 정원서재 송시열의 남간정사,역사명소,대전 동구 충정로 53,36.2930,127.4593
역사명소,옛 대전형무소,역사명소,대전 중구 중촌동 16-11,36.3261,127.4119
대표명소,이사동 민속마을,대표명소,대전 동구 이사로 102-21,36.2756,127.4828
대표명소,옛 충남도청과 근현대사전시관,대표명소,대전 중구 중앙로 101,36.3280,127.4248
문화명소,대전역과 추억의 가락국수,문화명소,대전 동구 중앙로 지하 218,36.3310,127.4325
문화명소,국립대전현충원,문화명소,대전 유성구 현충원로 251,36.3815,127.2955
문화명소,카리용,문화명소,대전 서구 혜천로 100,36.3448,127.3813
기타,성심당,기타,대전 중구 대종로480번길 15,36.3268,127.4236
기타,유성5일장,기타,대전 유성구 유성대로730번길 24,36.3432,127.3401
문화명소,대전예술의전당,문화명소,대전 서구 둔산대로 135,36.3517,127.3782
문화명소,천문대탐방로,문화명소,대전 유성구 과학로 213-48,36.3975,127.3696
문화명소,중앙시장,문화명소,대전 중구 대종로480번길 15,36.3268,127.4236
기타,대전 중앙시장,기타,대전 중구 은행동 15-1,36.3276,127.4231
기타,중앙로 지하상가,기타,대전 중구 중앙로 지하 199,36.3278,127.4237
기타,두루미휴게소,기타,대전 서구 둔산남로 96,36.3519,127.3816
기타,대전역 가락국수,기타,대전 동구 중앙로 215,36.3312,127.4318
기타,월평공원,기타,대전 서구 월평동 산12-1,36.3624,127.3640
기타,중리동 공용터미널,기타,대전 동구 계족로 405,36.3056,127.4595
기타,대전 오-월드,기타,대전 중구 사정공원로 70,36.2846,127.4182
기타,대전천,기타,대전 서구 둔산대로 117,36.3467,127.3762
문화명소,현대프리미엄아울렛 대전,,대전 유성구 테크노중앙로 123,36.4162,127.3948